2024/08/03 04:27:20 PM > ep 213 done. total_steps=5090 | reward=28.0 | episode_steps=28 | hours=0.021 | epsilon=0.798
2024/08/03 04:27:22 PM > ep 214 done. total_steps=5184 | reward=94.0 | episode_steps=94 | hours=0.021 | epsilon=0.795
2024/08/03 04:27:22 PM > ep 215 done. total_steps=5202 | reward=18.0 | episode_steps=18 | hours=0.021 | epsilon=0.794
2024/08/03 04:27:22 PM > ep 216 done. total_steps=5220 | reward=18.0 | episode_steps=18 | hours=0.022 | epsilon=0.793
2024/08/03 04:27:23 PM > ep 217 done. total_steps=5260 | reward=40.0 | episode_steps=40 | hours=0.022 | epsilon=0.792
2024/08/03 04:27:23 PM > ep 218 done. total_steps=5293 | reward=33.0 | episode_steps=33 | hours=0.022 | epsilon=0.791
2024/08/03 04:27:24 PM > ep 219 done. total_steps=5371 | reward=78.0 | episode_steps=78 | hours=0.022 | epsilon=0.788
2024/08/03 04:27:25 PM > ep 220 done. total_steps=5417 | reward=46.0 | episode_steps=46 | hours=0.022 | epsilon=0.786
2024/08/03 04:27:26 PM > ep 221 done. total_steps=5512 | reward=95.0 | episode_steps=95 | hours=0.023 | epsilon=0.783
2024/08/03 04:27:27 PM > ep 222 done. total_steps=5573 | reward=61.0 | episode_steps=61 | hours=0.023 | epsilon=0.781
2024/08/03 04:27:27 PM > ep 223 done. total_steps=5599 | reward=26.0 | episode_steps=26 | hours=0.023 | epsilon=0.780
2024/08/03 04:27:28 PM > ep 224 done. total_steps=5644 | reward=45.0 | episode_steps=45 | hours=0.023 | epsilon=0.779
2024/08/03 04:27:29 PM > ep 225 done. total_steps=5727 | reward=83.0 | episode_steps=83 | hours=0.023 | epsilon=0.776
2024/08/03 04:27:29 PM > ep 226 done. total_steps=5752 | reward=25.0 | episode_steps=25 | hours=0.024 | epsilon=0.775
2024/08/03 04:27:30 PM > ep 227 done. total_steps=5815 | reward=63.0 | episode_steps=63 | hours=0.024 | epsilon=0.773
2024/08/03 04:27:31 PM > ep 228 done. total_steps=5865 | reward=50.0 | episode_steps=50 | hours=0.024 | epsilon=0.771
2024/08/03 04:27:31 PM > ep 229 done. total_steps=5901 | reward=36.0 | episode_steps=36 | hours=0.024 | epsilon=0.770
2024/08/03 04:27:33 PM > ep 230 done. total_steps=6016 | reward=115.0 | episode_steps=115 | hours=0.024 | epsilon=0.766
2024/08/03 04:27:33 PM > ep 231 done. total_steps=6030 | reward=14.0 | episode_steps=14 | hours=0.025 | epsilon=0.766
2024/08/03 04:27:34 PM > ep 232 done. total_steps=6070 | reward=40.0 | episode_steps=40 | hours=0.025 | epsilon=0.764
2024/08/03 04:27:34 PM > ep 233 done. total_steps=6107 | reward=37.0 | episode_steps=37 | hours=0.025 | epsilon=0.763
2024/08/03 04:27:35 PM > ep 234 done. total_steps=6167 | reward=60.0 | episode_steps=60 | hours=0.025 | epsilon=0.761
2024/08/03 04:27:36 PM > ep 235 done. total_steps=6237 | reward=70.0 | episode_steps=70 | hours=0.025 | epsilon=0.759
2024/08/03 04:27:37 PM > ep 236 done. total_steps=6325 | reward=88.0 | episode_steps=88 | hours=0.026 | epsilon=0.756
2024/08/03 04:27:38 PM > ep 237 done. total_steps=6368 | reward=43.0 | episode_steps=43 | hours=0.026 | epsilon=0.755
2024/08/03 04:27:39 PM > ep 238 done. total_steps=6446 | reward=78.0 | episode_steps=78 | hours=0.026 | epsilon=0.752
2024/08/03 04:27:40 PM > ep 239 done. total_steps=6550 | reward=104.0 | episode_steps=104 | hours=0.026 | epsilon=0.749
2024/08/03 04:27:40 PM > ep 240 done. total_steps=6576 | reward=26.0 | episode_steps=26 | hours=0.027 | epsilon=0.748
2024/08/03 04:27:41 PM > ep 241 done. total_steps=6597 | reward=21.0 | episode_steps=21 | hours=0.027 | epsilon=0.747
2024/08/03 04:27:43 PM > ep 242 done. total_steps=6760 | reward=163.0 | episode_steps=163 | hours=0.027 | epsilon=0.742
2024/08/03 04:27:44 PM > ep 243 done. total_steps=6881 | reward=121.0 | episode_steps=121 | hours=0.028 | epsilon=0.738
2024/08/03 04:27:45 PM > ep 244 done. total_steps=6907 | reward=26.0 | episode_steps=26 | hours=0.028 | epsilon=0.737
2024/08/03 04:27:46 PM > ep 245 done. total_steps=7013 | reward=106.0 | episode_steps=106 | hours=0.028 | epsilon=0.734
2024/08/03 04:27:46 PM > ep 246 done. total_steps=7031 | reward=18.0 | episode_steps=18 | hours=0.028 | epsilon=0.733
2024/08/03 04:27:47 PM > ep 247 done. total_steps=7065 | reward=34.0 | episode_steps=34 | hours=0.028 | epsilon=0.732
2024/08/03 04:27:47 PM > ep 248 done. total_steps=7108 | reward=43.0 | episode_steps=43 | hours=0.028 | epsilon=0.731
2024/08/03 04:27:49 PM > ep 249 done. total_steps=7216 | reward=108.0 | episode_steps=108 | hours=0.029 | epsilon=0.727
2024/08/03 04:27:49 PM > ep 250 done. total_steps=7264 | reward=48.0 | episode_steps=48 | hours=0.029 | epsilon=0.726
2024/08/03 04:27:52 PM > ep 251 done. total_steps=7432 | reward=168.0 | episode_steps=168 | hours=0.030 | epsilon=0.721
2024/08/03 04:27:52 PM > ep 252 done. total_steps=7456 | reward=24.0 | episode_steps=24 | hours=0.030 | epsilon=0.720
2024/08/03 04:27:54 PM > ep 253 done. total_steps=7610 | reward=154.0 | episode_steps=154 | hours=0.030 | epsilon=0.715
2024/08/03 04:27:55 PM > ep 254 done. total_steps=7672 | reward=62.0 | episode_steps=62 | hours=0.031 | epsilon=0.713
2024/08/03 04:27:56 PM > ep 255 done. total_steps=7764 | reward=92.0 | episode_steps=92 | hours=0.031 | epsilon=0.710
2024/08/03 04:27:59 PM > ep 256 done. total_steps=7942 | reward=178.0 | episode_steps=178 | hours=0.032 | epsilon=0.705
2024/08/03 04:28:00 PM > ep 257 done. total_steps=7968 | reward=26.0 | episode_steps=26 | hours=0.032 | epsilon=0.704
2024/08/03 04:28:01 PM > ep 258 done. total_steps=8071 | reward=103.0 | episode_steps=103 | hours=0.032 | epsilon=0.701
2024/08/03 04:28:02 PM > ep 259 done. total_steps=8104 | reward=33.0 | episode_steps=33 | hours=0.033 | epsilon=0.700
2024/08/03 04:28:03 PM > ep 260 done. total_steps=8218 | reward=114.0 | episode_steps=114 | hours=0.033 | epsilon=0.697
2024/08/03 04:28:04 PM > ep 261 done. total_steps=8241 | reward=23.0 | episode_steps=23 | hours=0.033 | epsilon=0.696
2024/08/03 04:28:04 PM > ep 262 done. total_steps=8261 | reward=20.0 | episode_steps=20 | hours=0.033 | epsilon=0.695
2024/08/03 04:28:06 PM > ep 263 done. total_steps=8378 | reward=117.0 | episode_steps=117 | hours=0.034 | epsilon=0.692
2024/08/03 04:28:09 PM > ep 264 done. total_steps=8578 | reward=200.0 | episode_steps=200 | hours=0.034 | epsilon=0.686
2024/08/03 04:28:10 PM > ep 265 done. total_steps=8656 | reward=78.0 | episode_steps=78 | hours=0.035 | epsilon=0.684
2024/08/03 04:28:10 PM > ep 266 done. total_steps=8689 | reward=33.0 | episode_steps=33 | hours=0.035 | epsilon=0.683
2024/08/03 04:28:11 PM > ep 267 done. total_steps=8789 | reward=100.0 | episode_steps=100 | hours=0.035 | epsilon=0.680
2024/08/03 04:28:13 PM > ep 268 done. total_steps=8915 | reward=126.0 | episode_steps=126 | hours=0.036 | epsilon=0.676
2024/08/03 04:28:15 PM > ep 269 done. total_steps=9015 | reward=100.0 | episode_steps=100 | hours=0.036 | epsilon=0.673
2024/08/03 04:28:17 PM > ep 270 done. total_steps=9138 | reward=123.0 | episode_steps=123 | hours=0.037 | epsilon=0.670
2024/08/03 04:28:18 PM > ep 271 done. total_steps=9225 | reward=87.0 | episode_steps=87 | hours=0.037 | epsilon=0.667
2024/08/03 04:28:20 PM > ep 272 done. total_steps=9358 | reward=133.0 | episode_steps=133 | hours=0.038 | epsilon=0.664
2024/08/03 04:28:22 PM > ep 273 done. total_steps=9500 | reward=142.0 | episode_steps=142 | hours=0.038 | epsilon=0.660
2024/08/03 04:28:23 PM > ep 274 done. total_steps=9611 | reward=111.0 | episode_steps=111 | hours=0.038 | epsilon=0.657
2024/08/03 04:28:24 PM > ep 275 done. total_steps=9650 | reward=39.0 | episode_steps=39 | hours=0.039 | epsilon=0.656
2024/08/03 04:28:26 PM > ep 276 done. total_steps=9792 | reward=142.0 | episode_steps=142 | hours=0.039 | epsilon=0.652
2024/08/03 04:28:26 PM > ep 277 done. total_steps=9816 | reward=24.0 | episode_steps=24 | hours=0.039 | epsilon=0.651
2024/08/03 04:28:27 PM > ep 278 done. total_steps=9893 | reward=77.0 | episode_steps=77 | hours=0.040 | epsilon=0.649
2024/08/03 04:28:30 PM > ep 279 done. total_steps=10073 | reward=180.0 | episode_steps=180 | hours=0.040 | epsilon=0.644
2024/08/03 04:28:32 PM > ep 280 done. total_steps=10240 | reward=167.0 | episode_steps=167 | hours=0.041 | epsilon=0.639
2024/08/03 04:28:34 PM > ep 281 done. total_steps=10368 | reward=128.0 | episode_steps=128 | hours=0.041 | epsilon=0.636
2024/08/03 04:28:35 PM > ep 282 done. total_steps=10475 | reward=107.0 | episode_steps=107 | hours=0.042 | epsilon=0.633
2024/08/03 04:28:37 PM > ep 283 done. total_steps=10605 | reward=130.0 | episode_steps=130 | hours=0.042 | epsilon=0.630
2024/08/03 04:28:39 PM > ep 284 done. total_steps=10709 | reward=104.0 | episode_steps=104 | hours=0.043 | epsilon=0.627
2024/08/03 04:28:40 PM > ep 285 done. total_steps=10826 | reward=117.0 | episode_steps=117 | hours=0.043 | epsilon=0.624
2024/08/03 04:28:42 PM > ep 286 done. total_steps=10924 | reward=98.0 | episode_steps=98 | hours=0.044 | epsilon=0.621
2024/08/03 04:28:43 PM > ep 287 done. total_steps=11030 | reward=106.0 | episode_steps=106 | hours=0.044 | epsilon=0.619
2024/08/03 04:28:45 PM > ep 288 done. total_steps=11136 | reward=106.0 | episode_steps=106 | hours=0.045 | epsilon=0.616
2024/08/03 04:28:47 PM > ep 289 done. total_steps=11257 | reward=121.0 | episode_steps=121 | hours=0.045 | epsilon=0.613
2024/08/03 04:28:50 PM > ep 290 done. total_steps=11453 | reward=196.0 | episode_steps=196 | hours=0.046 | epsilon=0.608
2024/08/03 04:28:52 PM > ep 291 done. total_steps=11589 | reward=136.0 | episode_steps=136 | hours=0.046 | epsilon=0.604
2024/08/03 04:28:54 PM > ep 292 done. total_steps=11766 | reward=177.0 | episode_steps=177 | hours=0.047 | epsilon=0.600
2024/08/03 04:28:56 PM > ep 293 done. total_steps=11877 | reward=111.0 | episode_steps=111 | hours=0.048 | epsilon=0.597
2024/08/03 04:28:58 PM > ep 294 done. total_steps=11999 | reward=122.0 | episode_steps=122 | hours=0.048 | epsilon=0.594
2024/08/03 04:29:00 PM > ep 295 done. total_steps=12145 | reward=146.0 | episode_steps=146 | hours=0.049 | epsilon=0.590
2024/08/03 04:29:02 PM > ep 296 done. total_steps=12336 | reward=191.0 | episode_steps=191 | hours=0.049 | epsilon=0.586
2024/08/03 04:29:04 PM > ep 297 done. total_steps=12492 | reward=156.0 | episode_steps=156 | hours=0.050 | epsilon=0.582
2024/08/03 04:29:06 PM > ep 298 done. total_steps=12645 | reward=153.0 | episode_steps=153 | hours=0.050 | epsilon=0.578
2024/08/03 04:29:07 PM > ep 299 done. total_steps=12670 | reward=25.0 | episode_steps=25 | hours=0.051 | epsilon=0.578
2024/08/03 04:29:09 PM > ep 300 done. total_steps=12852 | reward=182.0 | episode_steps=182 | hours=0.051 | epsilon=0.573
2024/08/03 04:29:12 PM > ep 301 done. total_steps=13015 | reward=163.0 | episode_steps=163 | hours=0.052 | epsilon=0.570
2024/08/03 04:29:14 PM > ep 302 done. total_steps=13183 | reward=168.0 | episode_steps=168 | hours=0.053 | epsilon=0.566
2024/08/03 04:29:15 PM > ep 303 done. total_steps=13274 | reward=91.0 | episode_steps=91 | hours=0.053 | epsilon=0.563
2024/08/03 04:29:17 PM > ep 304 done. total_steps=13369 | reward=95.0 | episode_steps=95 | hours=0.053 | epsilon=0.561
2024/08/03 04:29:18 PM > ep 305 done. total_steps=13463 | reward=94.0 | episode_steps=94 | hours=0.054 | epsilon=0.559
2024/08/03 04:29:20 PM > ep 306 done. total_steps=13579 | reward=116.0 | episode_steps=116 | hours=0.054 | epsilon=0.556
2024/08/03 04:29:20 PM > ep 307 done. total_steps=13604 | reward=25.0 | episode_steps=25 | hours=0.054 | epsilon=0.556
2024/08/03 04:29:22 PM > ep 308 done. total_steps=13747 | reward=143.0 | episode_steps=143 | hours=0.055 | epsilon=0.553
2024/08/03 04:29:24 PM > ep 309 done. total_steps=13907 | reward=160.0 | episode_steps=160 | hours=0.055 | epsilon=0.549
2024/08/03 04:29:26 PM > ep 310 done. total_steps=13991 | reward=84.0 | episode_steps=84 | hours=0.056 | epsilon=0.547
2024/08/03 04:29:26 PM > ep 311 done. total_steps=14052 | reward=61.0 | episode_steps=61 | hours=0.056 | epsilon=0.546
2024/08/03 04:29:27 PM > ep 312 done. total_steps=14081 | reward=29.0 | episode_steps=29 | hours=0.056 | epsilon=0.545
2024/08/03 04:29:27 PM > ep 313 done. total_steps=14118 | reward=37.0 | episode_steps=37 | hours=0.056 | epsilon=0.544
2024/08/03 04:29:30 PM > ep 314 done. total_steps=14297 | reward=179.0 | episode_steps=179 | hours=0.057 | epsilon=0.540
2024/08/03 04:29:30 PM > ep 315 done. total_steps=14314 | reward=17.0 | episode_steps=17 | hours=0.057 | epsilon=0.540
2024/08/03 04:29:30 PM > ep 316 done. total_steps=14328 | reward=14.0 | episode_steps=14 | hours=0.057 | epsilon=0.540
2024/08/03 04:29:31 PM > ep 317 done. total_steps=14342 | reward=14.0 | episode_steps=14 | hours=0.057 | epsilon=0.539
2024/08/03 04:29:31 PM > ep 318 done. total_steps=14360 | reward=18.0 | episode_steps=18 | hours=0.057 | epsilon=0.539
2024/08/03 04:29:31 PM > ep 319 done. total_steps=14379 | reward=19.0 | episode_steps=19 | hours=0.057 | epsilon=0.539
2024/08/03 04:29:32 PM > ep 320 done. total_steps=14412 | reward=33.0 | episode_steps=33 | hours=0.057 | epsilon=0.538
2024/08/03 04:29:34 PM > ep 321 done. total_steps=14539 | reward=127.0 | episode_steps=127 | hours=0.058 | epsilon=0.535
2024/08/03 04:29:34 PM > ep 322 done. total_steps=14557 | reward=18.0 | episode_steps=18 | hours=0.058 | epsilon=0.535
2024/08/03 04:29:35 PM > ep 323 done. total_steps=14655 | reward=98.0 | episode_steps=98 | hours=0.058 | epsilon=0.533
2024/08/03 04:29:38 PM > ep 324 done. total_steps=14855 | reward=200.0 | episode_steps=200 | hours=0.059 | epsilon=0.528
2024/08/03 04:29:38 PM > ep 325 done. total_steps=14871 | reward=16.0 | episode_steps=16 | hours=0.059 | epsilon=0.528
2024/08/03 04:29:38 PM > ep 326 done. total_steps=14884 | reward=13.0 | episode_steps=13 | hours=0.059 | epsilon=0.528
2024/08/03 04:29:39 PM > ep 327 done. total_steps=14897 | reward=13.0 | episode_steps=13 | hours=0.059 | epsilon=0.527
2024/08/03 04:29:39 PM > ep 328 done. total_steps=14909 | reward=12.0 | episode_steps=12 | hours=0.059 | epsilon=0.527
2024/08/03 04:29:39 PM > ep 329 done. total_steps=14923 | reward=14.0 | episode_steps=14 | hours=0.060 | epsilon=0.527
2024/08/03 04:29:39 PM > ep 330 done. total_steps=14935 | reward=12.0 | episode_steps=12 | hours=0.060 | epsilon=0.527
2024/08/03 04:29:39 PM > ep 331 done. total_steps=14946 | reward=11.0 | episode_steps=11 | hours=0.060 | epsilon=0.526
2024/08/03 04:29:40 PM > ep 332 done. total_steps=14962 | reward=16.0 | episode_steps=16 | hours=0.060 | epsilon=0.526
2024/08/03 04:29:40 PM > ep 333 done. total_steps=14976 | reward=14.0 | episode_steps=14 | hours=0.060 | epsilon=0.526
2024/08/03 04:29:40 PM > ep 334 done. total_steps=14992 | reward=16.0 | episode_steps=16 | hours=0.060 | epsilon=0.525
2024/08/03 04:29:40 PM > ep 335 done. total_steps=15012 | reward=20.0 | episode_steps=20 | hours=0.060 | epsilon=0.525
2024/08/03 04:29:41 PM > ep 336 done. total_steps=15030 | reward=18.0 | episode_steps=18 | hours=0.060 | epsilon=0.525
2024/08/03 04:29:41 PM > ep 337 done. total_steps=15052 | reward=22.0 | episode_steps=22 | hours=0.060 | epsilon=0.524
2024/08/03 04:29:43 PM > ep 338 done. total_steps=15220 | reward=168.0 | episode_steps=168 | hours=0.061 | epsilon=0.521
2024/08/03 04:29:43 PM > ep 339 done. total_steps=15233 | reward=13.0 | episode_steps=13 | hours=0.061 | epsilon=0.520
2024/08/03 04:29:44 PM > ep 340 done. total_steps=15247 | reward=14.0 | episode_steps=14 | hours=0.061 | epsilon=0.520
2024/08/03 04:29:44 PM > ep 341 done. total_steps=15259 | reward=12.0 | episode_steps=12 | hours=0.061 | epsilon=0.520
2024/08/03 04:29:44 PM > ep 342 done. total_steps=15273 | reward=14.0 | episode_steps=14 | hours=0.061 | epsilon=0.519
2024/08/03 04:29:44 PM > ep 343 done. total_steps=15288 | reward=15.0 | episode_steps=15 | hours=0.061 | epsilon=0.519
2024/08/03 04:29:44 PM > ep 344 done. total_steps=15300 | reward=12.0 | episode_steps=12 | hours=0.061 | epsilon=0.519
2024/08/03 04:29:45 PM > ep 345 done. total_steps=15316 | reward=16.0 | episode_steps=16 | hours=0.061 | epsilon=0.518
2024/08/03 04:29:45 PM > ep 346 done. total_steps=15331 | reward=15.0 | episode_steps=15 | hours=0.061 | epsilon=0.518
2024/08/03 04:29:45 PM > ep 347 done. total_steps=15350 | reward=19.0 | episode_steps=19 | hours=0.061 | epsilon=0.518
2024/08/03 04:29:46 PM > ep 348 done. total_steps=15388 | reward=38.0 | episode_steps=38 | hours=0.061 | epsilon=0.517
2024/08/03 04:29:47 PM > ep 349 done. total_steps=15481 | reward=93.0 | episode_steps=93 | hours=0.062 | epsilon=0.515
2024/08/03 04:29:48 PM > ep 350 done. total_steps=15529 | reward=48.0 | episode_steps=48 | hours=0.062 | epsilon=0.514
2024/08/03 04:29:49 PM > ep 351 done. total_steps=15656 | reward=127.0 | episode_steps=127 | hours=0.062 | epsilon=0.511
2024/08/03 04:29:50 PM > ep 352 done. total_steps=15677 | reward=21.0 | episode_steps=21 | hours=0.062 | epsilon=0.511
2024/08/03 04:29:50 PM > ep 353 done. total_steps=15720 | reward=43.0 | episode_steps=43 | hours=0.063 | epsilon=0.510
2024/08/03 04:29:52 PM > ep 354 done. total_steps=15831 | reward=111.0 | episode_steps=111 | hours=0.063 | epsilon=0.508
2024/08/03 04:29:52 PM > ep 355 done. total_steps=15855 | reward=24.0 | episode_steps=24 | hours=0.063 | epsilon=0.507
2024/08/03 04:29:54 PM > ep 356 done. total_steps=15950 | reward=95.0 | episode_steps=95 | hours=0.064 | epsilon=0.505
2024/08/03 04:29:54 PM > ep 357 done. total_steps=15977 | reward=27.0 | episode_steps=27 | hours=0.064 | epsilon=0.505
2024/08/03 04:29:56 PM > ep 358 done. total_steps=16100 | reward=123.0 | episode_steps=123 | hours=0.064 | epsilon=0.502
2024/08/03 04:29:59 PM > ep 359 done. total_steps=16282 | reward=182.0 | episode_steps=182 | hours=0.065 | epsilon=0.499
2024/08/03 04:29:59 PM > ep 360 done. total_steps=16296 | reward=14.0 | episode_steps=14 | hours=0.065 | epsilon=0.498
2024/08/03 04:29:59 PM > ep 361 done. total_steps=16309 | reward=13.0 | episode_steps=13 | hours=0.065 | epsilon=0.498
2024/08/03 04:29:59 PM > ep 362 done. total_steps=16322 | reward=13.0 | episode_steps=13 | hours=0.065 | epsilon=0.498
2024/08/03 04:30:00 PM > ep 363 done. total_steps=16340 | reward=18.0 | episode_steps=18 | hours=0.065 | epsilon=0.498
2024/08/03 04:30:00 PM > ep 364 done. total_steps=16357 | reward=17.0 | episode_steps=17 | hours=0.065 | epsilon=0.497
2024/08/03 04:30:02 PM > ep 365 done. total_steps=16518 | reward=161.0 | episode_steps=161 | hours=0.066 | epsilon=0.494
2024/08/03 04:30:02 PM > ep 366 done. total_steps=16532 | reward=14.0 | episode_steps=14 | hours=0.066 | epsilon=0.494
2024/08/03 04:30:02 PM > ep 367 done. total_steps=16545 | reward=13.0 | episode_steps=13 | hours=0.066 | epsilon=0.494
2024/08/03 04:30:03 PM > ep 368 done. total_steps=16556 | reward=11.0 | episode_steps=11 | hours=0.066 | epsilon=0.493
2024/08/03 04:30:03 PM > ep 369 done. total_steps=16568 | reward=12.0 | episode_steps=12 | hours=0.066 | epsilon=0.493
2024/08/03 04:30:03 PM > ep 370 done. total_steps=16582 | reward=14.0 | episode_steps=14 | hours=0.066 | epsilon=0.493
2024/08/03 04:30:03 PM > ep 371 done. total_steps=16593 | reward=11.0 | episode_steps=11 | hours=0.066 | epsilon=0.493
2024/08/03 04:30:04 PM > ep 372 done. total_steps=16605 | reward=12.0 | episode_steps=12 | hours=0.066 | epsilon=0.492
2024/08/03 04:30:04 PM > ep 373 done. total_steps=16621 | reward=16.0 | episode_steps=16 | hours=0.066 | epsilon=0.492
2024/08/03 04:30:04 PM > ep 374 done. total_steps=16632 | reward=11.0 | episode_steps=11 | hours=0.066 | epsilon=0.492
2024/08/03 04:30:04 PM > ep 375 done. total_steps=16647 | reward=15.0 | episode_steps=15 | hours=0.066 | epsilon=0.492
2024/08/03 04:30:04 PM > ep 376 done. total_steps=16657 | reward=10.0 | episode_steps=10 | hours=0.067 | epsilon=0.491
2024/08/03 04:30:05 PM > ep 377 done. total_steps=16673 | reward=16.0 | episode_steps=16 | hours=0.067 | epsilon=0.491
2024/08/03 04:30:05 PM > ep 378 done. total_steps=16687 | reward=14.0 | episode_steps=14 | hours=0.067 | epsilon=0.491
2024/08/03 04:30:05 PM > ep 379 done. total_steps=16701 | reward=14.0 | episode_steps=14 | hours=0.067 | epsilon=0.490
2024/08/03 04:30:05 PM > ep 380 done. total_steps=16721 | reward=20.0 | episode_steps=20 | hours=0.067 | epsilon=0.490
2024/08/03 04:30:05 PM > ep 381 done. total_steps=16734 | reward=13.0 | episode_steps=13 | hours=0.067 | epsilon=0.490
2024/08/03 04:30:06 PM > ep 382 done. total_steps=16747 | reward=13.0 | episode_steps=13 | hours=0.067 | epsilon=0.490
2024/08/03 04:30:06 PM > ep 383 done. total_steps=16767 | reward=20.0 | episode_steps=20 | hours=0.067 | epsilon=0.489
2024/08/03 04:30:08 PM > ep 384 done. total_steps=16919 | reward=152.0 | episode_steps=152 | hours=0.068 | epsilon=0.486
2024/08/03 04:30:11 PM > ep 385 done. total_steps=17097 | reward=178.0 | episode_steps=178 | hours=0.068 | epsilon=0.483
2024/08/03 04:30:11 PM > ep 386 done. total_steps=17115 | reward=18.0 | episode_steps=18 | hours=0.068 | epsilon=0.482
2024/08/03 04:30:11 PM > ep 387 done. total_steps=17137 | reward=22.0 | episode_steps=22 | hours=0.068 | epsilon=0.482
2024/08/03 04:30:14 PM > ep 388 done. total_steps=17337 | reward=200.0 | episode_steps=200 | hours=0.069 | epsilon=0.478
2024/08/03 04:30:14 PM > ep 389 done. total_steps=17351 | reward=14.0 | episode_steps=14 | hours=0.069 | epsilon=0.478
2024/08/03 04:30:14 PM > ep 390 done. total_steps=17363 | reward=12.0 | episode_steps=12 | hours=0.069 | epsilon=0.478
2024/08/03 04:30:17 PM > ep 391 done. total_steps=17511 | reward=148.0 | episode_steps=148 | hours=0.070 | epsilon=0.475
2024/08/03 04:30:17 PM > ep 392 done. total_steps=17524 | reward=13.0 | episode_steps=13 | hours=0.070 | epsilon=0.475
2024/08/03 04:30:17 PM > ep 393 done. total_steps=17540 | reward=16.0 | episode_steps=16 | hours=0.070 | epsilon=0.474
2024/08/03 04:30:17 PM > ep 394 done. total_steps=17556 | reward=16.0 | episode_steps=16 | hours=0.070 | epsilon=0.474
2024/08/03 04:30:18 PM > ep 395 done. total_steps=17573 | reward=17.0 | episode_steps=17 | hours=0.070 | epsilon=0.474
2024/08/03 04:30:20 PM > ep 396 done. total_steps=17708 | reward=135.0 | episode_steps=135 | hours=0.071 | epsilon=0.471
2024/08/03 04:30:20 PM > ep 397 done. total_steps=17731 | reward=23.0 | episode_steps=23 | hours=0.071 | epsilon=0.471
2024/08/03 04:30:23 PM > ep 398 done. total_steps=17915 | reward=184.0 | episode_steps=184 | hours=0.072 | epsilon=0.467
2024/08/03 04:30:23 PM > ep 399 done. total_steps=17929 | reward=14.0 | episode_steps=14 | hours=0.072 | epsilon=0.467
2024/08/03 04:30:23 PM > ep 400 done. total_steps=17942 | reward=13.0 | episode_steps=13 | hours=0.072 | epsilon=0.467
2024/08/03 04:30:23 PM > ep 401 done. total_steps=17954 | reward=12.0 | episode_steps=12 | hours=0.072 | epsilon=0.467
2024/08/03 04:30:23 PM > ep 402 done. total_steps=17969 | reward=15.0 | episode_steps=15 | hours=0.072 | epsilon=0.466
2024/08/03 04:30:24 PM > ep 403 done. total_steps=17986 | reward=17.0 | episode_steps=17 | hours=0.072 | epsilon=0.466
2024/08/03 04:30:24 PM > ep 404 done. total_steps=18002 | reward=16.0 | episode_steps=16 | hours=0.072 | epsilon=0.466
2024/08/03 04:30:24 PM > ep 405 done. total_steps=18023 | reward=21.0 | episode_steps=21 | hours=0.072 | epsilon=0.466
2024/08/03 04:30:24 PM > ep 406 done. total_steps=18041 | reward=18.0 | episode_steps=18 | hours=0.072 | epsilon=0.465
2024/08/03 04:30:27 PM > ep 407 done. total_steps=18230 | reward=189.0 | episode_steps=189 | hours=0.073 | epsilon=0.462
2024/08/03 04:30:27 PM > ep 408 done. total_steps=18256 | reward=26.0 | episode_steps=26 | hours=0.073 | epsilon=0.461
2024/08/03 04:30:30 PM > ep 409 done. total_steps=18400 | reward=144.0 | episode_steps=144 | hours=0.074 | epsilon=0.459
2024/08/03 04:30:30 PM > ep 410 done. total_steps=18426 | reward=26.0 | episode_steps=26 | hours=0.074 | epsilon=0.458
2024/08/03 04:30:32 PM > ep 411 done. total_steps=18537 | reward=111.0 | episode_steps=111 | hours=0.074 | epsilon=0.456
2024/08/03 04:30:34 PM > ep 412 done. total_steps=18688 | reward=151.0 | episode_steps=151 | hours=0.075 | epsilon=0.454
2024/08/03 04:30:35 PM > ep 413 done. total_steps=18793 | reward=105.0 | episode_steps=105 | hours=0.075 | epsilon=0.452
2024/08/03 04:30:36 PM > ep 414 done. total_steps=18844 | reward=51.0 | episode_steps=51 | hours=0.075 | epsilon=0.451
2024/08/03 04:30:37 PM > ep 415 done. total_steps=18876 | reward=32.0 | episode_steps=32 | hours=0.076 | epsilon=0.450
2024/08/03 04:30:37 PM > ep 416 done. total_steps=18907 | reward=31.0 | episode_steps=31 | hours=0.076 | epsilon=0.450
2024/08/03 04:30:38 PM > ep 417 done. total_steps=18952 | reward=45.0 | episode_steps=45 | hours=0.076 | epsilon=0.449
2024/08/03 04:30:38 PM > ep 418 done. total_steps=18992 | reward=40.0 | episode_steps=40 | hours=0.076 | epsilon=0.448
2024/08/03 04:30:39 PM > ep 419 done. total_steps=19041 | reward=49.0 | episode_steps=49 | hours=0.076 | epsilon=0.447
2024/08/03 04:30:41 PM > ep 420 done. total_steps=19203 | reward=162.0 | episode_steps=162 | hours=0.077 | epsilon=0.445
2024/08/03 04:30:42 PM > ep 421 done. total_steps=19228 | reward=25.0 | episode_steps=25 | hours=0.077 | epsilon=0.444
2024/08/03 04:30:42 PM > ep 422 done. total_steps=19251 | reward=23.0 | episode_steps=23 | hours=0.077 | epsilon=0.444
2024/08/03 04:30:42 PM > ep 423 done. total_steps=19266 | reward=15.0 | episode_steps=15 | hours=0.077 | epsilon=0.443
2024/08/03 04:30:43 PM > ep 424 done. total_steps=19290 | reward=24.0 | episode_steps=24 | hours=0.077 | epsilon=0.443
